"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 25 18:49:59 GMT 2024","Sun Aug 25 18:50:16 GMT 2024","16560","","qa.guru.allure.GitHubTest002","","qa.guru.allure.GitHubTest002","searchForIssue2","Search for issue with number 81",""
"passed","Sun Aug 25 18:49:12 GMT 2024","Sun Aug 25 18:49:39 GMT 2024","27411","","qa.guru.allure.GitHubTest002","","qa.guru.allure.GitHubTest002","searchForIssue","Search for issue with number 74",""
"passed","Sun Aug 25 18:49:40 GMT 2024","Sun Aug 25 18:49:59 GMT 2024","19832","","qa.guru.allure.GitHubTest004","","qa.guru.allure.GitHubTest004","searchForIssue1","Search for issue with number 80",""
"passed","Sun Aug 25 18:49:39 GMT 2024","Sun Aug 25 18:50:00 GMT 2024","20923","","qa.guru.allure.GitHubTest003","","qa.guru.allure.GitHubTest003","searchForIssue1","Search for issue with number 80",""
"passed","Sun Aug 25 18:49:59 GMT 2024","Sun Aug 25 18:50:16 GMT 2024","17045","","qa.guru.allure.GitHubTest004","","qa.guru.allure.GitHubTest004","searchForIssue2","Search for issue with number 81",""
"passed","Sun Aug 25 18:49:39 GMT 2024","Sun Aug 25 18:49:59 GMT 2024","20218","","qa.guru.allure.GitHubTest002","","qa.guru.allure.GitHubTest002","searchForIssue1","Search for issue with number 80",""
"passed","Sun Aug 25 18:50:00 GMT 2024","Sun Aug 25 18:50:16 GMT 2024","16294","","qa.guru.allure.GitHubTest003","","qa.guru.allure.GitHubTest003","searchForIssue2","Search for issue with number 81",""
"passed","Sun Aug 25 18:49:12 GMT 2024","Sun Aug 25 18:49:40 GMT 2024","27735","","qa.guru.allure.GitHubTest004","","qa.guru.allure.GitHubTest004","searchForIssue","Search for issue with number 74",""
"passed","Sun Aug 25 18:49:59 GMT 2024","Sun Aug 25 18:50:11 GMT 2024","12149","","qa.guru.allure.GitHubTest","","qa.guru.allure.GitHubTest","searchForIssue2","Search for issue with number 81",""
"passed","Sun Aug 25 18:49:12 GMT 2024","Sun Aug 25 18:49:39 GMT 2024","27459","","qa.guru.allure.GitHubTest","","qa.guru.allure.GitHubTest","searchForIssue","Search for issue with number 74",""
"passed","Sun Aug 25 18:49:39 GMT 2024","Sun Aug 25 18:49:59 GMT 2024","20007","","qa.guru.allure.GitHubTest","","qa.guru.allure.GitHubTest","searchForIssue1","Search for issue with number 80",""
"passed","Sun Aug 25 18:49:12 GMT 2024","Sun Aug 25 18:49:39 GMT 2024","27135","","qa.guru.allure.GitHubTest003","","qa.guru.allure.GitHubTest003","searchForIssue","Search for issue with number 74",""
